,Date,Open,High,Low,Close,Adj Close,Volume,Symbol,RSI,k_fast,d_fast,k_slow,d_slow,d_div,MACD line,Sig Line,MACD_Div,RSI_slope,d_slow_slope,MACD_Div_slope,MACD_Div_intercept,avg_volume,Price_Delta,Vol and RSI criteria,CBI_SS,CBI_MACD,CBI,Security,GICS Sector,Sell_Price,Sell_Date,Holding_Period,Profit or Loss,CBI_cutoff
754,2020-09-28,146.72999572753906,148.2899932861328,146.4199981689453,147.11000061035156,145.18946838378906,5843200.0,JNJ,48.336911108065145,50.98272982381159,35.053165199210945,35.053165199210945,23.777394776651125,11.27577042255982,-1.0676888211974642,-0.7644628967637183,-0.30322592443374596,0.033911097887101393,1.8137779030772323,0.12101868354050441,-0.7076407001109508,7259714.285714285,0.054382319844173854,True,0.31113026116744374,0.4285026629844824,0.3698164620759631,Johnson & Johnson,Health Care,147.19000244140625,2020-10-15 00:00:00,17.0,Profit,Above
755,2020-09-29,147.60000610351562,147.9199981689453,146.05999755859375,147.05999755859375,145.14010620117188,6768600.0,JNJ,48.18755185581379,53.73520865372501,45.96247888109835,45.96247888109835,34.33935606985816,11.623122811240187,-0.9599715670792932,-0.8035646308268334,-0.15640693625245983,1.675581784621243,6.3015690208969435,0.16228678786738365,-0.6422946133456154,6487514.285714285,0.08840261455920506,True,0.21696780349290812,0.24351276346186335,0.23024028347738573,Johnson & Johnson,Health Care,147.19000244140625,2020-10-15 00:00:00,16.0,Profit,Below
756,2020-11-06,140.39999389648438,143.19000244140625,139.64999389648438,142.25,140.3928985595703,5942500.0,JNJ,47.07363073851159,62.22866530934915,46.66638703831105,46.66638703831105,39.094565386743085,7.571821651567966,-2.124423596323311,-2.0299324422196707,-0.09449115410364017,2.8180618565791113,6.443832515320916,0.2303731725265202,-0.8238364266646612,7463242.857142857,3.599293579745167,True,0.45472826933715427,0.11469649926283529,0.2847123842999948,Johnson & Johnson,Health Care,147.3699951171875,2020-11-18 00:00:00,12.0,Profit,Above
757,2020-03-04,133.02999877929688,140.86000061035156,133.0,140.3800048828125,137.1522979736328,5301900.0,LLY,54.49424033400614,84.88528968528666,56.34598412486569,56.34598412486569,37.60416000231941,18.741824122546276,-1.8671104475153015,-1.1086253364495673,-0.7584851110657342,2.9241726840496547,11.009763171253343,0.3954361796032399,-2.1124773541121145,5692271.428571428,12.052997279113873,True,0.38020800011597056,0.35905005541918794,0.3696290277675792,Lilly (Eli) & Co.,Health Care,157.3000030517578,2020-04-28 00:00:00,55.0,Profit,Above
758,2020-03-27,130.64999389648438,137.61000061035156,130.1999969482422,134.11000061035156,131.02647399902344,4717400.0,LLY,50.50541471149902,63.28879549599556,48.52760817275922,48.52760817275922,32.96215322224361,15.565454950515615,-2.5380298815334754,-2.3216311337294813,-0.21639874780399415,1.1999465579653896,2.4529422444321636,0.5081167518939766,-1.8416277123175084,6815428.571428572,17.29177715000046,True,0.14810766111218038,0.11750406792677848,0.13280586451947943,Lilly (Eli) & Co.,Health Care,157.3000030517578,2020-04-28 00:00:00,32.0,Profit,Below
759,2020-05-13,157.02999877929688,159.35000610351562,156.0399932861328,157.92999267578125,154.2987518310547,2650000.0,LLY,57.99413936268434,48.90028201912718,49.90228333693174,49.90228333693174,38.8319045930374,11.070378743894338,3.0952777562263805,3.677624614203148,-0.5823468579767677,0.051881306903331065,2.2622256113717207,0.15452444802231957,-1.0071336419045773,2471457.1428571427,3.121641336798678,True,0.44159522965187004,0.578222029079973,0.5099086293659215,Lilly (Eli) & Co.,Health Care,162.86000061035156,2020-06-25 00:00:00,43.0,Profit,Above
760,2020-05-14,155.94000244140625,158.9499969482422,153.80999755859375,158.3800048828125,155.46688842773438,2393900.0,LLY,59.48096725553301,53.77649110230875,50.01250942497106,50.01250942497106,46.33850535428096,3.6740040706900956,3.0512732698323077,3.5523543453289803,-0.5010810754966726,0.7472986869134697,6.396657072289542,0.09568137141197612,-0.77974113093412,2404500.0,2.828637194988011,True,0.816925267714048,0.6426249118042341,0.7297750897591411,Lilly (Eli) & Co.,Health Care,162.86000061035156,2020-06-25 00:00:00,42.0,Profit,Above
761,2020-06-01,154.47000122070312,154.99000549316406,150.88999938964844,152.4499969482422,149.64596557617188,5233800.0,LLY,50.24101329891002,47.093343098958336,44.7822265625,44.7822265625,31.83774998703448,12.944476575465519,-0.22554932576412057,0.698807318976002,-0.9243566447401226,0.8204045162017733,6.465314185625178,0.28957415061820635,-1.7846010288421346,4925300.0,3.004264954239146,True,0.09188749935172406,0.5179626313114106,0.3049250653315673,Lilly (Eli) & Co.,Health Care,157.02999877929688,2020-06-24 00:00:00,23.0,Profit,Above
762,2020-06-02,152.0800018310547,154.0800018310547,151.0399932861328,153.86000061035156,151.030029296875,3269400.0,LLY,52.55258324272484,54.613362630208336,50.48890516493055,50.48890516493055,42.68445276331017,7.804452401620381,-0.09701251370913155,0.5396433524389753,-0.6366558661481069,1.7969376561414416,10.041121271287581,0.29438661870100646,-1.5087923903010476,4956671.428571428,2.060313373436993,True,0.6342226381655085,0.4219638634451726,0.5280932508053405,Lilly (Eli) & Co.,Health Care,157.02999877929688,2020-06-24 00:00:00,22.0,Profit,Above
763,2020-06-03,153.33999633789062,154.38999938964844,150.85000610351562,152.52999877929688,149.7244873046875,3190300.0,LLY,50.18435632545239,47.52001953125,49.74224175347222,49.74224175347222,48.33779116030092,1.4044505931713047,-0.10129849063096685,0.4114549838249869,-0.5127534744559538,2.09149373870717,9.58835569629291,0.22674227314270448,-1.1517201040670098,5076000.0,2.950239320798311,True,0.9168895580150458,0.44520667186870655,0.6810481149418761,Lilly (Eli) & Co.,Health Care,157.02999877929688,2020-06-24 00:00:00,21.0,Profit,Above
764,2020-06-04,152.2100067138672,153.5399932861328,149.7100067138672,150.7100067138672,147.93795776367188,3328700.0,LLY,47.05915898824466,37.813395182291664,46.64892578124999,46.64892578124999,48.96002423321758,-2.311098451967588,-0.24868660323218705,0.2794266664135521,-0.5281132696457391,1.207622852303173,5.702016113554003,0.1312632516975303,-0.847364691293776,4835328.571428572,4.193478723299778,True,0.948001211660879,0.62324200556363,0.7856216086122545,Lilly (Eli) & Co.,Health Care,157.02999877929688,2020-06-24 00:00:00,20.0,Profit,Above
765,2020-08-19,153.80999755859375,154.41000366210938,152.00999450683594,152.2899932861328,150.2175750732422,1938800.0,LLY,43.88737298121579,40.5712890625,34.95665311500966,34.95665311500966,23.911925781020887,11.04472733398877,-2.3778230158684153,-2.2907213438436953,-0.08710167202471997,1.3114489481069938,2.6569378452045,0.20536219975182188,-0.6832893179733733,2107528.5714285714,9.475348723312523,True,0.30440371094895563,0.12747407245156755,0.2159388917002616,Lilly (Eli) & Co.,Health Care,166.72000122070312,2020-12-22 00:00:00,125.0,Profit,Below
766,2020-08-20,152.5500030517578,152.85000610351562,150.85000610351562,151.33999633789062,149.280517578125,1830200.0,LLY,42.011645662363364,26.258985566376555,37.20161332140089,37.20161332140089,32.09686620939667,5.104747112004219,-2.3291597728541547,-2.2984090296457875,-0.030750743208367126,0.8056497257409412,6.212732357096232,0.15450787378207337,-0.4437825559789668,2068500.0,10.162551377676918,True,0.10484331046983364,0.06929236580859335,0.0870678381392135,Lilly (Eli) & Co.,Health Care,166.72000122070312,2020-12-22 00:00:00,124.0,Profit,Below
767,2020-10-07,148.52000427246094,149.88999938964844,146.85000610351562,148.9600067138672,146.9329071044922,4602800.0,LLY,50.33625199864771,50.667894979272226,29.41527881382685,29.41527881382685,21.388560470128397,8.026718343698452,-1.310390190190617,-1.185156275904556,-0.125233914286061,0.8951033469187603,1.4129373631118554,0.0819812688899918,-0.4492520032580935,3697714.285714286,11.922659577312304,True,0.43057197649358014,0.2787609479264016,0.3546664622099909,Lilly (Eli) & Co.,Health Care,166.72000122070312,2020-12-22 00:00:00,76.0,Profit,Above
768,2020-03-05,149.47999572753906,151.1999969482422,141.1199951171875,145.1199951171875,143.65199279785156,16884200.0,MCK,41.108543830824026,20.969610758162386,30.52958946240086,30.52958946240086,29.938994535830833,0.5905949265700272,-1.400992984185649,1.1804554437398538,-2.581448427925503,0.1724782038309529,4.873042512961436,0.1497794471010129,-2.963461855613776,12322771.42857143,11.369901154335002,True,0.0030502732084583426,0.8710921731742174,0.43707122319133784,McKesson Corp.,Health Care,161.6199951171875,2020-06-05 00:00:00,92.0,Profit,Above
769,2020-03-18,131.55999755859375,147.11000061035156,124.80000305175781,135.89999389648438,134.5252685546875,5796000.0,MCK,45.01741214635399,55.22635289760606,44.26096223915439,44.26096223915439,31.795137074732025,12.465825164422363,-6.410961165572843,-5.087304224661458,-1.323656940911385,1.4441904400109977,2.9909415126077135,0.6173512173197454,-3.307824330132615,9896028.57142857,0.4930194685988928,True,0.08975685373660128,0.40015938236306453,0.24495811804983292,McKesson Corp.,Health Care,136.57000732421875,2020-04-23 00:00:00,36.0,Profit,Below
770,2020-03-19,132.77999877929688,139.99000549316406,126.31999969482422,127.4000015258789,126.11125183105469,3531600.0,MCK,40.75226821194189,35.07941424904886,50.22926181277983,50.22926181277983,42.97195709076514,7.257304722014695,-6.74064914308201,-5.417973208345569,-1.3226759347364405,1.662796858560466,7.781062735596696,0.6377625328048506,-2.924998333336203,7886914.285714285,6.138147253660537,True,0.6485978545382569,0.45219715842634994,0.5503975064823035,McKesson Corp.,Health Care,135.22000122070312,2020-04-22 00:00:00,34.0,Profit,Above
771,2020-03-27,126.12999725341797,128.63999938964844,122.95999908447266,125.69999694824219,124.42845153808594,9223000.0,MCK,43.984342954936544,37.96000481949552,39.408867503298666,39.408867503298666,33.58276344412593,5.826104059172735,-7.015673896957082,-6.944656283729673,-0.07101761322740963,1.0478673856833227,1.7530905199543918,0.46303135193528727,-1.4202534579528567,3770371.4285714286,7.573591490523952,True,0.17913817220629652,0.05000347848458958,0.11457082534544305,McKesson Corp.,Health Care,135.22000122070312,2020-04-22 00:00:00,26.0,Profit,Below
772,2020-02-05,120.62999725341797,121.41000366210938,120.12000274658203,120.62000274658203,117.23942565917969,3811000.0,MDT,62.03066164430656,78.60142024083272,63.40324275874579,63.40324275874579,43.24066113476903,20.162581623976763,0.8534516033860626,0.9158074993142316,-0.062355895928168925,0.2055792586505801,0.8440409740852017,0.10580945014345301,-0.401701797674157,4427985.714285715,-2.885096400009994,True,0.6620330567384514,0.15522931759132758,0.40863118716488944,Medtronic plc,Health Care,117.13999938964844,2020-12-31 00:00:00,330.0,Loss,Above
773,2020-05-08,100.41999816894531,100.6500015258789,98.12999725341797,99.02999877929688,96.85694885253906,4277800.0,MDT,53.89056782402206,61.03603429448269,49.70944556653711,49.70944556653711,41.314255671253946,8.395189895283167,0.8766763759563361,0.9710213502909749,-0.09434497433463884,0.6957802270473095,4.586239489733104,0.07116490908745343,-0.3261590338222969,4410571.428571428,2.554780178211811,True,0.5657127835626973,0.28926065063720224,0.4274867170999498,Medtronic plc,Health Care,101.55999755859375,2020-08-18 00:00:00,102.0,Profit,Above
774,2020-05-19,99.0,99.87999725341797,96.94999694824219,97.02999877929688,94.90082550048828,4801700.0,MDT,51.1372371637783,67.09088412198153,61.04893320546676,61.04893320546676,44.48136706635816,16.5675661391086,0.07999603505406583,0.30207570311068377,-0.22207966805661794,0.3238037430211846,5.149603001521782,0.15294463609409792,-0.6846146721082188,5972814.285714285,0.07214232268871724,True,0.724068353317908,0.3243863695949438,0.5242273614564259,Medtronic plc,Health Care,97.0999984741211,2020-06-03 00:00:00,15.0,Profit,Above
775,2020-06-18,94.73999786376953,95.56999969482422,93.94999694824219,94.43000030517578,92.3578872680664,3692600.0,MDT,45.97576488838286,29.88047082167647,35.644097038579794,35.644097038579794,32.12165328438565,3.5224437541941427,-0.5680336118562934,-0.17520637067958278,-0.39282724117671064,0.423274969464468,2.8234780350497677,0.07629651891883225,-0.5934107099878413,6262985.714285715,3.240493009323891,True,0.10608266421928256,0.6619820548651026,0.3840323595421926,Medtronic plc,Health Care,97.48999786376953,2020-07-22 00:00:00,34.0,Profit,Above
776,2020-06-19,96.04000091552734,96.37999725341797,93.33999633789062,93.91000366210938,91.84930419921875,7084200.0,MDT,44.959452486981704,25.737072282872347,31.28819002436136,31.28819002436136,33.474998895612465,-2.186808871251106,-0.6691458587568633,-0.2739942682950389,-0.39515159046182435,1.0209022337193407,4.383797734738293,0.032990749202250626,-0.47327343409557043,6403828.571428572,3.812154256261205,True,0.17374994478062328,0.8349329626264834,0.5043414537035533,Medtronic plc,Health Care,97.48999786376953,2020-07-22 00:00:00,33.0,Profit,Above
777,2020-07-01,91.77999877929688,92.7300033569336,91.45999908447266,92.31999969482422,90.88695526123047,4328700.0,MDT,47.214693897112156,50.32536632673664,38.481380846266354,38.481380846266354,24.87150017351784,13.609880672748513,-1.6053099174888814,-1.3631857868702377,-0.24212413061864368,1.2023848834256323,5.007511902971044,0.18696825328109645,-0.8196475682787253,6557457.142857143,5.600084690246333,True,0.25642499132410795,0.29540029152664815,0.2759126414253781,Medtronic plc,Health Care,97.48999786376953,2020-07-22 00:00:00,21.0,Profit,Above
778,2020-07-02,93.30999755859375,94.41999816894531,92.97000122070312,93.16000366210938,91.71392059326172,3937800.0,MDT,49.49336815176711,59.436037216876684,51.12074301356078,51.12074301356078,37.8902501537951,13.230492859765675,-1.4024798296109822,-1.3710445954183865,-0.03143523419259564,2.493045090626068,9.785861772043496,0.21221302189675129,-0.667033123844241,6382828.571428572,4.647911154410226,True,0.39451250768975504,0.04712694627731274,0.2208197269835339,Medtronic plc,Health Care,97.48999786376953,2020-07-22 00:00:00,20.0,Profit,Below
779,2020-09-30,102.81999969482422,104.87000274658203,102.5,103.91999816894531,102.88636779785156,6474400.0,MDT,51.234984093990505,40.492138902851465,34.82473575169919,34.82473575169919,31.14854448816008,3.6761912635391063,0.10278877070130932,0.6999999397540903,-0.5972111690527809,0.6277706247694396,5.67034826867111,0.06656783215293526,-0.8153926387669349,4508985.714285715,3.46420182597433,True,0.05742722440800403,0.7324215852082064,0.39492440480810526,Medtronic plc,Health Care,107.5199966430664,2020-10-15 00:00:00,15.0,Profit,Above
780,2020-10-01,103.4800033569336,104.94999694824219,102.0199966430664,102.30000305175781,101.28248596191406,5228200.0,MDT,46.07770224560525,22.37137763562025,29.865768661945072,29.865768661945072,32.227184271035384,-2.3614156090903116,-0.05082246541665825,0.5498354587199406,-0.6006579241365988,0.7229099622492657,5.055322095530133,0.05226819235612858,-0.7408401726129481,4746057.142857143,5.102632879363242,True,0.11135921355176918,0.8107793642157315,0.4610692888837503,Medtronic plc,Health Care,107.5199966430664,2020-10-15 00:00:00,14.0,Profit,Above
781,2020-10-02,101.0,103.11000061035156,101.0,101.95999908447266,100.94585418701172,4116000.0,MDT,45.05265918028512,18.568199060747595,27.14390519973976,27.14390519973976,30.61146987112801,-3.4675646713882493,-0.1977167991908857,0.4003250071377753,-0.598041806328661,0.2089563020474258,1.9657775584166464,0.03530985224597934,-0.6811650612926119,4611514.285714285,5.453116524635663,True,0.030573493556400422,0.8779689979896911,0.45427124577304573,Medtronic plc,Health Care,107.5199966430664,2020-10-15 00:00:00,13.0,Profit,Above
782,2020-10-07,104.33000183105469,106.30999755859375,103.91999816894531,105.66000366210938,104.60906219482422,3386000.0,MDT,56.954258588705265,59.955298890664906,44.18343669433674,44.18343669433674,33.64402794715403,10.539408747182712,0.006842441532938892,0.15655612947803668,-0.1497136879450978,1.1488645097547645,0.9271663591106704,0.14336635517731472,-0.6083288620078761,4111800.0,1.7603567258099968,True,0.18220139735770147,0.2461065014258019,0.2141539493917517,Medtronic plc,Health Care,107.5199966430664,2020-10-15 00:00:00,8.0,Profit,Below
783,2020-11-04,104.11000061035156,105.1500015258789,102.12000274658203,102.45999908447266,101.44088745117188,6023200.0,MDT,42.38405100406421,25.997019239708912,27.57259616332762,27.57259616332762,21.492479597279484,6.080116566048137,-0.8395578902884608,-0.013817322539091265,-0.8257405677493695,0.09682094231682947,3.4693843838913696,0.0825320785244698,-1.0768346755998488,5432628.571428572,7.495608406988215,True,0.4253760201360258,0.7668220447018873,0.5960990324189566,Medtronic plc,Health Care,110.13999938964844,2020-11-17 00:00:00,13.0,Profit,Above
784,2020-11-05,104.30000305175781,105.0199966430664,103.41999816894531,104.01000213623047,102.97547149658203,3692600.0,MDT,47.010096494231554,37.44460378145223,31.46230991079318,31.46230991079318,27.318207900047792,4.144102010745389,-0.8074491102273953,-0.17254368007675208,-0.6349054301506432,1.377834909022842,5.925018095299132,0.12389151683710327,-1.032301101160115,5242542.857142857,5.893661309023921,True,0.1340896049976104,0.6150389934071824,0.3745642992023964,Medtronic plc,Health Care,110.13999938964844,2020-11-17 00:00:00,12.0,Profit,Above
