,Symbol,Trade_Date,CBI_SS,CBI_MACD,CBI,Trade_Price,Price_Delta,Avg_Volume,RSI_val,"RSI_slope, intercept",SS_val,"SS_slope, intercept",MSCD_Div_val,"MACD_Div_slope, intercept",Security,GICS Sector
3307,PG,2018-12-31,0.5279251457248147,0.4654594556126696,0.49669230066874215,91.91999816894531,0.620104118993325,[11815400.],50.42798885628221,[ 1.52747623 39.99874311],40.558502914496295,[ 8.44290582 12.10415047],-0.34767304811773425,[ 0.14349533 -0.74694593],Procter & Gamble,Consumer Staples
3308,SYY,2018-01-08,0.6664860803752533,0.6008559206637972,0.6336710005195252,61.58000183105469,4.124717180905353,[2217514.28571429],69.14337493682628,[ 0.65983996 61.49002162],43.329721607505064,[ 4.08437618 15.47781721],-0.16853780393852236,[ 0.03202789 -0.2804962 ],Sysco Corp.,Consumer Staples
3309,SYY,2018-02-13,0.2886719888734383,0.7206816362561704,0.5046768125648043,58.41999816894531,4.193770694504773,[3841985.71428571],40.2297859277213,[ 1.61244452 31.35697242],24.226560222531234,[ 0.68962278 23.61076942],-0.5637451058509598,[ 0.06197305 -0.78223875],Sysco Corp.,Consumer Staples
3310,SYY,2018-02-15,0.03174509709443072,0.49995142541393583,0.26584826125418326,59.369998931884766,2.526528595226944,[3024057.14285714],45.76481149823966,[ 1.22384641 34.64150077],29.365098058111386,[ 0.63895422 24.18396259],-0.3283124631921923,[ 0.09053887 -0.65668872],Sysco Corp.,Consumer Staples
3311,SYY,2018-02-16,0.1625576510306029,0.3016453439024519,0.23210149746652742,60.0,2.133331298828125,[2837314.28571429],49.044238519910586,[ 2.09266672 34.04934584],33.25115302061206,[ 2.56926892 23.88130029],-0.17314642803122648,[ 0.11771632 -0.57400663],Sysco Corp.,Consumer Staples
3312,SYY,2018-02-20,0.3935282178251402,0.27875371503644675,0.3361409664307935,58.880001068115234,4.0760829953199345,[2625828.57142857],43.95570148162706,[ 1.99921211 37.15035432],37.870564356502804,[ 3.74555184 25.71321496],-0.1332231517904312,[ 0.15183347 -0.47792422],Sysco Corp.,Consumer Staples
3313,SYY,2018-02-21,0.5285908465285563,0.37820517000859766,0.45339800826857696,58.54999923706055,4.662680747753645,[2436400.],42.55473439904452,[ 1.68568996 38.7118044 ],40.571816930571124,[ 4.25273315 29.242872  ],-0.11690523641926742,[ 0.09754466 -0.30910534],Sysco Corp.,Consumer Staples
3314,SYY,2018-02-22,0.5353744557361064,0.44398781800152587,0.48968113686881615,58.86000061035156,4.111447746943641,[2115842.85714286],44.34915450600988,[ 0.76873646 41.66223181],40.70748911472213,[ 3.66033195 33.57084615],-0.07512815599873479,[ 0.0281206 -0.1692122],Sysco Corp.,Consumer Staples
3315,SYY,2018-08-07,0.8182558698793656,0.43147163462712645,0.6248637522532461,69.55000305175781,8.95757793555065,[3864928.57142857],53.27998227780529,[ 3.35546924 35.74867705],46.36511739758731,[ 3.78839919 26.92360781],-0.2434052122614821,[ 0.10902122 -0.56412796],Sysco Corp.,Consumer Staples
3316,SYY,2018-09-26,0.8498579324465279,0.7695166364415851,0.8096872844440565,72.94000244140625,0.46613151427263655,[2454442.85714286],45.65743338863324,[ 0.07701037 46.05155158],13.002841351069442,[ 0.90773636 11.38421848],-0.28578385134483103,[ 0.02795554 -0.37138099],Sysco Corp.,Consumer Staples
3317,SYY,2018-10-01,0.635791253728048,0.6233383345574028,0.6295647941427254,73.02999877929688,0.34232507761026004,[2508471.42857143],47.022636750007564,[ 0.37120361 45.34876089],17.28417492543904,[ 0.58975097 12.65750898],-0.181285054181931,[ 0.03784326 -0.2908293 ],Sysco Corp.,Consumer Staples
3318,SYY,2018-10-02,0.324737666077486,0.5355094300389062,0.4301235480581961,73.27999877929688,-6.536573410643422,[2224142.85714286],49.732065098808626,[ 0.38186699 45.52632109],23.50524667845028,[ 2.36378986 12.31058128],-0.1387232155082786,[ 0.04089595 -0.25904906],Sysco Corp.,Consumer Staples
3319,SYY,2018-10-18,0.0233192824241522,0.34611619119835896,0.18471773681125558,70.55000305175781,2.069452900521567,[2144157.14285714],42.92156179762874,[ 2.64846829 25.8855592 ],29.533614351516956,[7.28557354 4.77604471],-0.16634060344701151,[ 0.10759976 -0.4805918 ],Sysco Corp.,Consumer Staples
3320,SYY,2018-10-19,0.3802131425646323,0.14430642779535494,0.2622597851799936,71.0999984741211,1.279892660533034,[2045600.],47.227931873895635,[ 4.10624903 24.00195633],37.604262851292646,[ 9.06226494 11.1431209 ],-0.05364371521600342,[ 0.10345127 -0.37173476],Sysco Corp.,Consumer Staples
3321,SYY,2018-12-31,0.1304819580749733,0.15536695804586179,0.14292445806041754,62.65999984741211,0.9575462425505799,[3706028.57142857],41.08250649750518,[ 3.00148052 22.73478355],32.609639161499466,[7.85051327 5.12696323],-0.06281814696525112,[ 0.11278245 -0.40432115],Sysco Corp.,Consumer Staples
3322,TSN,2018-01-23,0.6017066799680183,0.16466645188002274,0.3831865659240205,81.12999725341797,-9.737451206620806,[2058871.42857143],54.201242650412205,[ 1.86290685 40.72852622],42.034133599360366,[ 6.58876203 12.3619056 ],-0.06324482595212669,[ 0.1089587  -0.38407839],Tyson Foods,Consumer Staples
3323,TSN,2018-02-14,0.19138732778659442,0.12240021269750356,0.15689377024204898,75.83999633789062,0.3823851918917559,[2803785.71428571],43.92585011492442,[ 1.81824987 29.17825454],26.17225344426811,[ 3.54690443 14.3600675 ],-0.05426751364212534,[ 0.11164792 -0.44336127],Tyson Foods,Consumer Staples
3324,TSN,2018-03-29,0.43743108239101713,0.15049730343771475,0.29396419291436593,73.19000244140625,-6.216700232248811,[2076528.57142857],44.00022923661539,[ 1.67930533 36.64404845],38.74862164782034,[ 8.08916428 14.95352347],-0.009597145254957917,[ 0.02843111 -0.06376955],Tyson Foods,Consumer Staples
3325,TSN,2018-04-10,0.25598251417256074,0.6327815492523484,0.4443820317124546,70.70999908447266,1.0465250648433806,[2987942.85714286],41.490892796577214,[ 1.67543848 33.59475293],35.119650283451215,[ 4.37746868 27.99014337],-0.14953429428834775,[ 0.00796176 -0.23631267],Tyson Foods,Consumer Staples
3326,TSN,2018-04-11,0.20646023018903178,0.36681447741143486,0.2866373538002333,70.72000122070312,1.032233759811302,[2489000.],41.54165811583289,[ 0.44773115 38.74640886],34.129204603780636,[ 0.92485654 33.96964534],-0.09049896809059721,[ 0.04532042 -0.24671591],Tyson Foods,Consumer Staples
3327,TSN,2018-05-10,0.19665467929434471,0.4507563319244084,0.32370550560937655,67.72000122070312,4.134665345379935,[2525357.14285714],40.56581567218631,[ 1.19929972 31.0066577 ],33.933093585886894,[ 6.60711949 15.77192542],-0.1309911618166737,[ 0.02980207 -0.29060304],Tyson Foods,Consumer Staples
3328,TSN,2018-05-11,0.4145306441353565,0.08312152912344659,0.24882608662940153,68.25,3.3260024074233057,[2512628.57142857],43.68154471387701,[ 1.92001079 30.47883281],38.29061288270713,[ 6.06699989 22.26910923],-0.0238383831347333,[ 0.07562061 -0.28678952],Tyson Foods,Consumer Staples
3329,TSN,2018-10-05,0.5654669376611914,0.1334438961492967,0.34945541690524407,61.54999923706055,2.810722280553107,[2639485.71428571],53.008617038201706,[ 1.22975491 29.08460681],18.690661246776173,[1.24611979 6.77723926],-0.05324678117112358,[ 0.0756264  -0.39901998],Tyson Foods,Consumer Staples
3330,WMT,2018-02-16,0.56561625251544,0.24903754103884645,0.40732689677714323,104.77999877929688,-16.262646606266443,[10683485.71428571],57.5968919116039,[ 2.42182533 39.35469878],41.3123250503088,[ 3.42149399 25.19269653],-0.22955318784829876,[ 0.2050259  -0.92176138],Walmart,Consumer Staples
3331,WMT,2018-05-16,0.044855404916760655,0.07984926553636948,0.06235233522656507,86.12999725341797,-4.3306581289726465,[13880671.42857143],51.61775399043148,[ 0.99698841 38.24330044],29.102891901664787,[ 3.54099483 12.94975717],-0.028775495020501918,[ 0.08023365 -0.3603727 ],Walmart,Consumer Staples
3332,WMT,2018-05-17,0.2956466420248109,0.057819809921569085,0.17673322597319,84.48999786376953,1.100722367960407,[17190571.42857143],45.49429239787257,[ 3.1541051  34.16204934],35.91293284049622,[ 6.73249209 15.00049745],-0.017075510956776063,[ 0.1257076  -0.29532285],Walmart,Consumer Staples
3333,WMT,2018-05-18,0.4684873969841245,0.31991585495265407,0.39420162596838926,83.63999938964844,2.1281668965640543,[14301700.],42.66890583582612,[ 2.35456586 37.81203166],39.36974793968249,[ 7.72738194 20.7639493 ],-0.05544533010933339,[ 0.09140203 -0.17331223],Walmart,Consumer Staples
3334,WMT,2018-09-21,0.2851181172055274,0.7123492676938967,0.49873369244971205,95.9000015258789,1.2304486823781275,[6688485.71428571],57.84929312179285,[ 0.7155651  52.59308755],35.70236234411055,[ 3.53959176 19.9454266 ],-0.30038602229093203,[ 0.03278844 -0.42168363],Walmart,Consumer Staples
3335,WMT,2018-09-24,0.4832187234260431,0.8129100826480727,0.6480644030370579,94.91999816894531,2.275604407687459,[6357642.85714286],51.56832079557928,[ 1.22036755 51.90106781],39.66437446852086,[ 7.35009337 20.97342978],-0.3259191921556598,[ 0.05041338 -0.40092896],Walmart,Consumer Staples
3336,WMT,2018-09-25,0.4040798035631358,0.9554824923755132,0.6797811479693245,95.0999984741211,2.082022490749459,[6339614.28571429],52.58663445972701,[ 0.08067547 54.73327972],38.081596071262716,[ 5.69917149 28.84508461],-0.32241046236015947,[ 0.01201438 -0.3374321 ],Walmart,Consumer Staples
3337,WMT,2018-10-03,0.3577780132663557,0.7109872508710061,0.5343826320686809,94.06999969482422,3.96513592966326,[6122542.85714286],46.801916407015604,[4.88275081e-02 4.92828790e+01],22.844439734672886,[ 0.44954296 13.97756607],-0.28888810029008277,[ 0.0578553  -0.40631966],Walmart,Consumer Staples
3338,WMT,2018-10-04,0.03252080997666482,0.7784042796154212,0.40546254479604305,94.20999908447266,3.8106400617478062,[6101414.28571429],47.72278098496059,[ 0.31330322 47.65757007],29.349583800466704,[ 5.27128948 11.75723607],-0.27256883617985955,[ 0.03807934 -0.35016359],Walmart,Consumer Staples
3339,WMT,2018-10-05,0.17135976070425674,1.0781971520574094,0.6247784563808331,93.30999755859375,6.290861536992303,[6212100.],42.61496291995239,[ 0.40585895 47.14389463],26.572804785914865,[ 6.70515384 16.00594605],-0.30850754744689246,[ 0.00487451 -0.28613278],Walmart,Consumer Staples
3340,WMT,2018-11-28,0.7433238370053975,0.6247862356544209,0.6840550363299092,97.45999908447266,1.323620898466504,[9317657.14285714],47.42707750161682,[ 0.16195584 36.13937048],15.13352325989205,[2.5201185 6.0648684],-0.7675257306205729,[ 0.09302866 -1.22846133],Walmart,Consumer Staples
3341,WMT,2018-11-29,0.5120575962047805,0.4847330913720452,0.4983953437884129,97.29000091552734,1.5006671505125275,[8892928.57142857],46.85960922989221,[ 2.32389457 32.04228443],19.75884807590439,[3.42919528 8.12703421],-0.5670196683733906,[ 0.18696511 -1.16975647],Walmart,Consumer Staples
3342,WMT,2018-11-30,0.20585605575069293,0.37628871853363205,0.2910723871421625,97.6500015258789,1.126470514011795,[8613414.28571429],48.27118667326696,[ 2.74305183 33.21869026],25.88287888498614,[ 4.24940779 11.13472682],-0.3866362631677134,[ 0.23618636 -1.02749895],Walmart,Consumer Staples
3343,WMT,2018-12-03,0.09878647987386699,0.23583067597353874,0.16730857792370285,98.75,-13.093671195114714,[8575014.28571429],52.42908381678011,[ 2.60960162 36.0049148 ],31.97572959747734,[ 5.37467781 14.88373893],-0.18021518857725366,[ 0.19044473 -0.76417195],Walmart,Consumer Staples
3344,WMT,2018-12-04,0.2810102248144684,0.39503657747695214,0.3380234011457103,95.80999755859375,-10.426884582331848,[9365914.28571429],42.578255835909474,[ 3.01753552 37.47375369],35.62020449628937,[ 6.10844076 19.76404476],-0.22570781445621418,[ 0.19340224 -0.57135928],Walmart,Consumer Staples
3345,WMT,2018-12-06,0.25956991274739566,0.8847863178461008,0.5721781152967482,94.7699966430664,-9.443913965672795,[9413428.57142857],41.09936892271879,[ 1.20773777 42.80945953],35.19139825494791,[ 4.86866281 26.29094152],-0.3049421763917165,[ 0.08046422 -0.34465065],Walmart,Consumer Staples
3346,WMT,2018-12-27,0.4866422199563198,0.17675709241999976,0.3316996561881598,91.58999633789062,5.622886485200524,[11307657.14285714],46.11229719266109,[ 0.49417484 28.39204351],20.267155600873604,[1.61971196 6.27047563],-0.1299439812487746,[ 0.11681731 -0.73515568],Walmart,Consumer Staples
3347,WBA,2018-02-16,0.5526444869355747,0.4418029091756013,0.49722369805558797,70.91999816894531,-2.8623784993070935,[5685171.42857143],46.16787576511269,[ 1.43320842 31.85059915],18.947110261288508,[ 1.39960743 12.27888388],-0.46322738419016396,[ 0.16030778 -1.04849329],Walgreens Boots Alliance,Consumer Staples
3348,WBA,2018-02-20,0.22198969031469798,0.2959017670409371,0.25894572867781757,70.91000366210938,-2.8486873052304227,[5486028.57142857],46.13491099296877,[ 2.48960003 31.39622393],25.56020619370604,[ 3.01415428 12.76046423],-0.27422435021420744,[ 0.22835299 -0.92674117],Walgreens Boots Alliance,Consumer Staples
3349,WBA,2018-02-21,0.10684991722882912,0.30342668513819565,0.2051383011835124,69.62999725341797,1.3930795044739284,[5109785.71428571],42.00061091274512,[ 2.97417745 32.21373359],32.13699834457658,[ 5.05113132 14.93728868],-0.21301814711001388,[ 0.21888973 -0.70204157],Walgreens Boots Alliance,Consumer Staples
3350,WBA,2018-02-22,0.30269756382000423,0.3403173973687406,0.3215074805943724,69.66999816894531,1.3348648336699962,[5224214.28571429],42.174984708060684,[ 2.17249947 35.55783171],36.053951276400085,[ 6.59494404 18.95316089],-0.15039575696515106,[ 0.12510462 -0.44192791],Walgreens Boots Alliance,Consumer Staples
3351,WBA,2018-02-23,0.38395131679413197,0.17614249434942789,0.2800469055717799,70.36000061035156,0.3410998602723464,[4699185.71428571],45.23407642991219,[ 0.86109694 40.26800331],37.67902633588264,[ 5.24687254 26.00351273],-0.04834413617771638,[ 0.0619143  -0.27446038],Walgreens Boots Alliance,Consumer Staples
3352,WBA,2018-05-11,0.3284421918902659,0.15742390952029975,0.24293305070528282,64.08999633789062,2.9645836081217047,[5345814.28571429],47.49177431858308,[ 1.20564857 38.45317014],23.431156162194682,[ 0.93289718 16.33330189],-0.03993985097148234,[ 0.05830488 -0.25370893],Walgreens Boots Alliance,Consumer Staples
3353,WBA,2018-07-09,0.11507895728872483,0.36169800032325194,0.2383884788059884,63.72999954223633,7.704377659940296,[14690014.28571429],49.7608799847847,[ 3.07451531 31.82806435],32.3015791457745,[ 3.17757742 16.38959729],-0.23780277297558816,[ 0.13208797 -0.65746223],Walgreens Boots Alliance,Consumer Staples
3354,WBA,2018-07-10,0.45294728090020586,0.3039603404813198,0.37845381069076284,63.20000076293945,9.430384220287658,[10230700.],47.83676998774587,[ 3.19387019 34.35779398],39.05894561800412,[ 7.42063053 17.09939535],-0.16411425911129834,[ 0.15177059 -0.53991997],Walgreens Boots Alliance,Consumer Staples
3355,WBA,2018-07-11,0.6882080651152183,0.20642906524706311,0.44731856518114066,63.65999984741211,8.639654143701431,[9409757.14285714],49.65629155193275,[ 2.35458159 38.72522282],43.764161302304366,[ 7.63038259 24.08918581],-0.07699798804848473,[ 0.11059359 -0.37299974],Walgreens Boots Alliance,Consumer Staples
3356,WBA,2018-07-12,0.7813883574095787,0.004886032380136286,0.3931371948948575,63.880001068115234,8.265501730915869,[9458400.],50.54475557716792,[ 1.96545459 41.46363133],45.62776714819157,[ 5.73129108 32.64360428],-0.0011728467915890217,[ 0.08040239 -0.24004073],Walgreens Boots Alliance,Consumer Staples
3357,WBA,2018-09-12,0.5047154692184744,0.12459723128313697,0.3146563502508057,70.37999725341797,4.873544244148439,[4940542.85714286],64.38551374236192,[ 1.33171994 49.18739257],40.09430938436949,[ 3.39613749 19.37968803],-0.0323884744138393,[ 0.04880872 -0.25994538],Walgreens Boots Alliance,Consumer Staples
3358,APA,2018-05-10,0.9136132059761778,0.20609054524020554,0.5598518756081916,41.63999938964844,6.340056264037151,[4540300.],59.58071203257615,[ 0.64618165 50.00068   ],48.272264119523555,[ 4.65994808 22.55763019],-0.06939822062493961,[ 0.07903436 -0.33673656],APA Corporation,Energy
3359,APA,2018-06-08,0.16882922300380815,0.05734399635074942,0.11308660967727878,42.2400016784668,8.759462124094517,[4258942.85714286],57.2797585414899,[ 1.77284503 40.62794452],26.623415539923837,[ 0.68542763 12.89084449],-0.02713245180255966,[ 0.12911611 -0.47315244],APA Corporation,Energy
3360,APA,2018-07-26,0.3568730984888484,0.5560744006985393,0.45647374959369386,45.720001220703125,1.4435691815188434,[2336971.42857143],54.42245485701073,[ 1.34596383 45.94773861],22.862538030223032,[ 2.35192958 11.30462959],-0.27483142584001785,[ 0.07150193 -0.49423499],APA Corporation,Energy
3361,APA,2018-07-27,0.10734382913608939,0.6184724692387678,0.3629081491874286,45.0099983215332,3.043774267209002,[2208571.42857143],50.413160656109795,[ 1.63828305 46.43328599],27.853123417278212,[ 5.11646553 12.22157108],-0.26716652751997405,[ 0.08027233 -0.43197804],APA Corporation,Energy
3362,APA,2018-07-30,0.0893522440633582,0.5563239681217276,0.3228381060925429,46.060001373291016,0.6947453002243681,[2135085.71428571],55.620238785619684,[ 1.01949264 48.46282556],31.787044881267164,[ 5.66557928 16.74696282],-0.18609448780770077,[ 0.03887155 -0.33450741],APA Corporation,Energy
3363,APA,2018-07-31,0.25045011796039807,0.46566284444519446,0.35805648120279626,46.0,0.826089278511379,[2107685.71428571],55.26304996993899,[ 1.05377603 49.66531377],35.00900235920796,[ 4.46225343 23.03864868],-0.13367594654347398,[ 0.04436847 -0.28706595],APA Corporation,Energy
3364,APA,2018-08-01,0.44499957058542494,0.6306533146257182,0.5378264426055716,44.939998626708984,3.2042778936589014,[2481385.71428571],49.247242429644864,[ 0.56793597 52.13143668],38.8999914117085,[ 3.57793947 27.97178408],-0.16547771884220092,[ 0.06674529 -0.26239094],APA Corporation,Energy
3365,APA,2018-08-23,0.613561873252013,0.3862065706520983,0.4998842219520556,42.86000061035156,5.29631457171613,[2324857.14285714],43.93888098653675,[ 1.52901766 36.31174397],17.728762534959742,[1.19956644 8.4895448 ],-0.15443750499538544,[ 0.09202915 -0.39988316],APA Corporation,Energy
3366,BKR,2018-02-22,0.7090944822771899,0.09779265596903057,0.4034435691231102,28.040000915527344,9.807417654102744,[6258157.14285714],42.255349959850385,[ 1.38996264 25.67245876],15.818110354456204,[1.56855289 8.54673435],-0.044317629371237954,[ 0.11192569 -0.45317952],Baker Hughes Co,Energy
3367,BKR,2018-04-05,0.5197498924080748,0.07726972887145177,0.2985098106397633,29.709999084472656,18.175704114043917,[5648314.28571429],52.61376136825554,[ 1.36575601 42.52040098],40.394997848161495,[ 4.53412436 11.7784954 ],-0.01979854764829657,[ 0.08437045 -0.25622644],Baker Hughes Co,Energy
3368,BKR,2018-06-08,0.45489343008687727,0.513307151483927,0.4841002907854022,34.70000076293945,-6.858792552699712,[4767528.57142857],49.73557638636663,[ 0.61671156 44.22338348],39.097868601737545,[ 2.17481596 23.99710644],-0.23143973798678916,[ 0.08047074 -0.45087963],Baker Hughes Co,Energy
3369,BKR,2018-06-11,0.7885460790622073,0.5983576464495395,0.6934518627558734,34.150001525878906,1.1420186595098556,[4560042.85714286],46.33992068227004,[ 1.37241323 42.83878192],45.770921581244146,[ 8.06357471 22.60840121],-0.21778088168979878,[ 0.06739775 -0.3639644 ],Baker Hughes Co,Energy
3370,BKR,2018-06-12,0.9021956529362984,0.6114120901345235,0.756803871535411,34.540000915527344,-6.427333994959829,[4727757.14285714],48.99889033176048,[ 2.00164876 40.76136035],48.04391305872597,[ 7.91179081 30.36025257],-0.17376570361196356,[ 0.03712204 -0.28420391],Baker Hughes Co,Energy
3371,BKR,2018-06-13,0.8386348956740506,0.7110232298425683,0.7748290627583094,34.060001373291016,-5.108636548180711,[4538300.],45.97904251185628,[ 0.58587678 46.40443116],46.77269791348101,[ 4.47302223 39.83121219],-0.16815637167707734,[ 0.02883702 -0.23649912],Baker Hughes Co,Energy
3372,BKR,2018-06-26,0.6461172436553537,0.4662541882179465,0.5561857159366501,33.130001068115234,3.954112636158378,[5079728.57142857],45.43526951022496,[ 0.32545332 38.8325349 ],17.077655126892925,[ 0.21648747 16.89323257],-0.10710314291627432,[ 0.02809331 -0.22970977],Baker Hughes Co,Energy
3373,BKR,2018-06-28,0.04639686635071261,0.04101142835291542,0.043704147351814014,32.95000076293945,4.521996446948213,[4497714.28571429],44.64802064523682,[ 1.58981518 38.58178221],30.927937327014252,[ 2.60086965 15.9062816 ],-0.0073335915684751285,[ 0.07638525 -0.17881824],Baker Hughes Co,Energy
3374,BKR,2018-07-24,0.08054480679704597,0.03583640610099425,0.058190606449020105,32.9900016784668,6.638370764735178,[4785771.42857143],49.48182725448351,[ 0.13873531 41.2141515 ],28.38910386405908,[ 1.20328285 17.2057686 ],-0.0034197618336966884,[ 0.01278305 -0.09542703],Baker Hughes Co,Energy
3375,BKR,2018-08-23,0.0982176170436313,0.56957659732223,0.33389710718293064,32.310001373291016,5.230574295505966,[3554785.71428571],43.499164475197006,[ 2.48057601 31.86106272],28.035647659127374,[5.59900332 8.34590915],-0.21115876062381728,[ 0.05794717 -0.37072935],Baker Hughes Co,Energy
3376,BKR,2018-08-24,0.17135590094395034,0.4540441270524778,0.31270001399821407,32.779998779296875,3.7217854366536796,[3095685.71428571],47.656608283346905,[ 2.65785898 32.82345139],33.42711801887901,[ 8.28119911 11.81501569],-0.14223245158752304,[ 0.05295161 -0.31325689],Baker Hughes Co,Energy
3377,BKR,2018-08-27,0.3789798075206818,0.22355977467497368,0.3012697910978277,33.279998779296875,2.1634652857951124,[2856485.71428571],51.72609722263473,[ 2.6987568  35.02669947],37.579596150413636,[ 6.32368536 21.09048564],-0.057513012930626106,[ 0.05523134 -0.25726011],Baker Hughes Co,Energy
3378,BKR,2018-09-13,0.8949952461161843,0.07086879385450291,0.48293201998534363,32.279998779296875,4.801744455925828,[2622085.71428571],46.777836340365724,[ 2.51763066 36.10537088],47.899904922323685,[ 7.30903243 23.03263959],-0.009624492718205757,[ 0.05513938 -0.1358072 ],Baker Hughes Co,Energy
3379,BKR,2018-09-14,0.9396778904232906,0.5800427538905918,0.7598603221569412,31.559999465942383,7.192656538419628,[2819542.85714286],41.73663574685123,[ 2.49422166 37.43436912],48.79355780846581,[ 9.64681509 28.69471249],-0.038839349842177295,[ 0.03014482 -0.06695946],Baker Hughes Co,Energy
3380,COG,2018-01-25,0.32538074583909593,0.7963521186642556,0.5608664322516758,27.6200008392334,0.7603152718748608,[4229242.85714286],44.94656484462433,[ 1.43791411 43.75573765],36.50761491678192,[ 7.66067179 14.4670721 ],-0.07833593622054807,[ 0.02342109 -0.09836847],Cabot Oil & Gas,Energy
3381,COG,2018-04-05,0.196011548385051,0.23198944005889846,0.21400049422197473,23.940000534057617,0.4177125281491269,[5704471.42857143],45.62713974049773,[ 0.30972791 39.56754605],26.07976903229898,[ 0.74021828 19.55213106],-0.025440984220353458,[ 0.02157662 -0.10966441],Cabot Oil & Gas,Energy
3382,COG,2018-06-04,0.9265640760313844,0.04016023516416567,0.483362155597775,22.450000762939453,7.6169221664149305,[5765285.71428571],43.01947780028586,[ 2.8142421 35.0804294],48.53128152062769,[ 8.40074258 24.00701048],-0.0025049609793063865,[ 0.03585994 -0.06237416],Cabot Oil & Gas,Energy
3383,COG,2018-07-11,0.670982018347793,0.293303886098995,0.482142952223394,23.649999618530273,5.581394148480117,[4248228.57142857],53.03684592113681,[ 0.78585506 49.6553837 ],43.41964036695586,[ 1.6990273  36.21900476],-0.006836375081222423,[ 0.00814532 -0.02330816],Cabot Oil & Gas,Energy
3384,COG,2018-08-06,0.24189232426085122,0.7026386386950179,0.47226548147793457,23.540000915527344,4.078160777977822,[6722842.85714286],49.03426092088103,[ 1.66825007 39.60252584],25.162153514782975,[ 1.1635926  19.70725439],-0.08560614138328146,[ 0.00314641 -0.12183523],Cabot Oil & Gas,Energy
3385,COG,2018-08-07,0.047339442127258914,0.38888764806438014,0.21811354509581954,23.780000686645508,3.0277514405574975,[5122285.71428571],51.76064959069344,[ 1.48374773 41.72070788],29.05321115745482,[ 2.89549771 19.54370084],-0.05093270842050763,[ 0.02240367 -0.13097024],Cabot Oil & Gas,Energy
3386,COG,2018-08-08,0.14721302769572767,0.4565795989049232,0.30189631330032546,23.399999618530273,4.700856407701156,[4922828.57142857],48.05970702032249,[ 0.98644916 45.18710474],32.94426055391455,[ 3.13446356 22.53208601],-0.05088426752450919,[ 0.02937368 -0.11144665],Cabot Oil & Gas,Energy
3387,COG,2018-08-09,0.28772312188396254,0.49150343199211155,0.38961327693803705,23.540000915527344,4.078160777977822,[4955614.28571429],49.75245882907494,[ 1.05827757 45.06381368],35.75446243767925,[ 3.89105352 25.16215489],-0.03923932855056482,[ 0.01736094 -0.07983531],Cabot Oil & Gas,Energy
3388,COG,2018-08-10,0.24665038864397637,0.44262982601767675,0.34464010733082656,23.639999389648438,3.637904537037097,[4894242.85714286],50.9812634237168,[ 0.94722852 46.01767752],34.93300777287953,[ 3.35062564 29.23335241],-0.023399828521220942,[ 0.00584669 -0.05286546],Cabot Oil & Gas,Energy
3389,COG,2018-08-13,0.20773981221725785,0.5807840954321808,0.3942619538247193,23.360000610351562,4.880134245986566,[4909171.42857143],47.479955251234216,[ 0.38012212 48.64960779],34.15479624434516,[ 0.99437361 33.54953665],-0.029958795677333706,[ 0.01374222 -0.05158336],Cabot Oil & Gas,Energy
3390,COG,2018-10-30,0.5278987213328055,0.059296976305034214,0.2935978488189198,24.270000457763672,9.147092177513091,[10729800.],58.24489201098328,[ 0.80847961 40.75857816],40.55797442665611,[ 3.0410715  12.68817047],-0.016219410566089276,[ 0.06572732 -0.27352846],Cabot Oil & Gas,Energy
3391,COG,2018-12-04,0.28191872600141304,0.7220749975290222,0.5019968617652176,25.100000381469727,0.7569742277688831,[6863200.],52.24932003011456,[ 0.53643788 48.57253921],24.36162547997174,[ 3.45662869 12.64235174],-0.1382625761737621,[ 0.01762818 -0.19147952],Cabot Oil & Gas,Energy
3392,COG,2018-12-06,0.09525908403952314,0.67088308545782,0.3830710847486716,25.209999084472656,0.3173416658470338,[7481242.85714286],53.201881870712924,[ 1.09778867 47.3687088 ],28.094818319209537,[ 4.31475285 15.62950871],-0.11347259927820225,[ 0.01421869 -0.16913916],Cabot Oil & Gas,Energy
3393,COG,2018-12-07,0.25250491469388264,0.582680479445509,0.4175926970696958,25.229999542236328,0.23781757582107846,[7343642.85714286],53.383935906552296,[ 0.57595848 49.99062889],35.05009829387765,[ 4.17788944 19.88727164],-0.09342765598430441,[ 0.02316313 -0.16034115],Cabot Oil & Gas,Energy
3394,COG,2018-12-10,0.6760809053587764,0.542961723391476,0.6095213143751261,25.290000915527344,-12.376437148301969,[7651171.42857143],53.96262617128502,[ 0.70747692 50.11035145],43.52161810717553,[ 5.34423641 23.82461096],-0.07464189136953298,[ 0.02241746 -0.13747174],Cabot Oil & Gas,Energy
3395,COG,2018-12-27,0.605363614658895,0.2582719066496178,0.43181776065425637,23.770000457763672,6.268404469599013,[7816542.85714286],48.669526528028626,[ 1.78396904 31.82730643],17.8927277068221,[1.5793623  7.84752078],-0.07911449702462459,[ 0.05757141 -0.3063225 ],Cabot Oil & Gas,Energy
3396,COG,2018-12-28,0.15912880872941654,0.2292194873075571,0.19417414801848681,22.950000762939453,11.633986873785052,[7853785.71428571],42.74662054253257,[ 3.39203487 30.00488627],26.81742382541167,[4.80452308 7.78022872],-0.06460281424344161,[ 0.10282193 -0.28183823],Cabot Oil & Gas,Energy
