,Date,Open,High,Low,Close,Adj Close,Volume,Symbol,RSI,k_fast,d_fast,k_slow,d_slow,d_div,MACD line,Sig Line,MACD_Div,RSI_slope,d_slow_slope,MACD_Div_slope,MACD_Div_intercept,avg_volume,Price_Delta,Vol and RSI criteria,CBI_SS,CBI_MACD,CBI,Security,GICS Sector,Buy_Price,Buy_Date,Sell_Price,Sell_Date,Holding_Period,Profit or Loss,Buy_Slippage,Sell_Slippage,CBI_cutoff,"('Price_Delta_realized', 'RSI_Slope_sell', 'MACD_Div_slope_sell', 'MACD_Div_intercept_sell', 'd_slow_sell')",Price_Delta_realized,RSI_Slope_sell,MACD_Div_slope_sell,MACD_Div_intercept_sell,d_slow_sell,d_div_sell,RSI_sell,Type of Sale,Total_Slippage
3196,2018-06-27,63.189998626708984,63.40999984741211,62.65999984741211,62.689998626708984,56.99419403076172,1699100.0,EQR,51.41314805782642,32.17668917780591,45.951685286892676,45.951685286892676,47.97441101915364,-2.022725732260966,0.15907021154762901,0.300003472254785,-0.140933260707156,1.4166117995797773,7.384683108265557,0.014516902736273518,-0.1667231339908068,2240057.1428571427,2.8872250964125357,True,0.8987205509576821,0.8453131688067185,0.8720168598822002,Equity Residential,Real Estate,62.689998626708984,2018-06-28 00:00:00,64.30999755859375,2018-07-16 00:00:00,18.0,Profit,0.0,-0.29457742853682173,Above,,2.584142554430632,-0.17329866147624837,-0.009671384008618293,0.1426426268953675,89.06021794294027,-5.922965446571254,58.306504344202125,Signal,-0.29457742853682173
3197,2018-06-28,62.689998626708984,63.5099983215332,62.599998474121094,63.29999923706055,57.548770904541016,1834000.0,EQR,55.31903763195164,51.4196217550987,42.16618772332638,42.16618772332638,46.05672306420166,-3.8905353408752816,0.16508110552159394,0.27301899890814685,-0.10793789338655291,0.7086884633596316,3.30085680697942,0.003794392041988984,-0.13047415800230033,2150271.4285714286,2.429726456466775,True,0.8028361532100832,0.8272741134275027,0.815055133318793,Equity Residential,Real Estate,62.970001220703125,2018-06-29 00:00:00,64.30999755859375,2018-07-16 00:00:00,17.0,Profit,-0.521323886784846,-0.29457742853682173,Above,,2.127991602214015,-0.17329866147624837,-0.009671384008618293,0.1426426268953675,89.06021794294027,-5.922965446571254,58.306504344202125,Signal,0.22674645824802425
3198,2018-06-29,62.970001220703125,63.939998626708984,62.61000061035156,63.689998626708984,57.903343200683594,3031500.0,EQR,57.662480333269116,65.58439145706487,49.72690079665649,49.72690079665649,45.94825793562517,3.778642861031315,0.19902029164956048,0.2582192574564296,-0.05919896580686912,0.5208625409908882,0.08389480596295044,0.02275282434559514,-0.1421575809565335,2366457.1428571427,1.2876879568067006,True,0.7974128967812586,0.4164320003797051,0.6069224485804818,Equity Residential,Real Estate,63.68000030517578,2018-07-02 00:00:00,64.30999755859375,2018-07-16 00:00:00,14.0,Profit,-0.015698416939532226,-0.29457742853682173,Above,,0.9893172901991394,-0.17329866147624837,-0.009671384008618293,0.1426426268953675,89.06021794294027,-5.922965446571254,58.306504344202125,Signal,-0.2788790115972895
3199,2018-04-19,22.579999923706055,22.6200008392334,22.049999237060547,22.360000610351562,19.070920944213867,2659300.0,PEAK,43.14498827043733,21.23295634918043,36.1375112419817,36.1375112419817,36.87807694083531,-0.740565698853608,-0.07841355925670257,-0.018410746641828426,-0.06000281261487414,0.09519638432799839,1.3845028040145972,0.003671279666589186,-0.06297629355962184,2612057.1428571427,4.5169955335969725,True,0.34390384704176535,0.9527841227757775,0.6483439849087714,Healthpeak Properties,Real Estate,22.360000610351562,2018-04-20 00:00:00,23.6200008392334,2018-05-16 00:00:00,26.0,Profit,0.0,1.0697475011652617,Above,,5.635063481610635,-1.3041007409467733,-0.028136452807827755,0.1406280956991867,86.57942882598547,-11.766670987800623,54.765012412315265,Signal,1.0697475011652617
3200,2018-04-26,22.450000762939453,22.579999923706055,22.309999465942383,22.3799991607666,19.08797836303711,2786500.0,PEAK,46.26600900514909,36.94263260007799,32.78205756056784,32.78205756056784,22.953954723367087,9.828102837200756,-0.16603087443024833,-0.1199348751898824,-0.046095999240365934,0.2929783631849131,0.0639680197777238,0.021321381448938265,-0.10959005549992464,3103828.5714285714,4.051655351089736,True,0.35230226383164565,0.4206220996064523,0.386462181719049,Healthpeak Properties,Real Estate,22.459999084472656,2018-04-27 00:00:00,23.6200008392334,2018-05-16 00:00:00,19.0,Profit,0.35746169216261214,1.0697475011652617,Below,,5.164745334129109,-1.3041007409467733,-0.028136452807827755,0.1406280956991867,86.57942882598547,-11.766670987800623,54.765012412315265,Signal,0.7122858090026496
3201,2018-05-25,23.219999313354492,23.549999237060547,23.200000762939453,23.520000457763672,20.380765914916992,2634500.0,PEAK,57.41375707653565,57.541908370592324,44.134071267317076,44.134071267317076,39.04405771816339,5.090013549153689,0.06558552397250139,0.116772482183253,-0.051186958210751615,0.8387570707319222,6.211840117269907,0.010468357940389887,-0.0902208704462618,2925914.285714286,3.495318133731649,True,0.45220288590816937,0.5673516333589362,0.5097772596335528,Healthpeak Properties,Real Estate,23.459999084472656,2018-05-29 00:00:00,24.329999923706055,2018-06-08 00:00:00,10.0,Profit,-0.2551078746735733,0.20592765917032066,Below,,3.708443619715319,-0.2860067767532883,-0.009536930795173208,0.0872105266662983,85.46137634273168,-4.462932936016088,64.39521813178624,Signal,0.46103553384389395
3202,2018-05-29,23.459999084472656,23.739999771118164,23.299999237060547,23.700000762939453,20.5367431640625,2671200.0,PEAK,60.10085246639128,67.59778619804875,53.25886508196978,53.25886508196978,44.568593715295385,8.690271366674395,0.09205617839576874,0.11182922142575616,-0.01977304302998742,1.6567393758099487,6.194799540956591,0.021113319354831666,-0.08961267707286955,2926971.4285714286,2.620460030565947,True,0.7284296857647693,0.22065006510081994,0.47453987543279463,Healthpeak Properties,Real Estate,23.65999984741211,2018-05-30 00:00:00,24.329999923706055,2018-06-08 00:00:00,9.0,Profit,-0.1687802288592945,0.20592765917032066,Below,,2.831783941736706,-0.2860067767532883,-0.009536930795173208,0.0872105266662983,85.46137634273168,-4.462932936016088,64.39521813178624,Signal,0.3747078880296152
3203,2018-10-01,26.260000228881836,26.31999969482422,25.75,25.790000915527344,22.669904708862305,2149800.0,PEAK,44.07726701258771,18.57144998044967,27.666631577503797,27.666631577503797,19.52492737170097,8.141704205802828,-0.1807028628089924,-0.10684728669106593,-0.07385557611792647,0.24916081930874728,0.15351322450911853,0.022207354423464883,-0.13589057799602228,2852400.0,10.224629825141484,True,0.5237536314149516,0.5434929868359846,0.5336233091254681,Healthpeak Properties,Real Estate,25.81999969482422,2018-10-02 00:00:00,28.299999237060547,2018-11-15 00:00:00,44.0,Profit,0.11631941927855335,-0.5621920328852114,Below,,9.604955737987323,-0.5417084486209798,-0.03918916532826179,0.21650903784643222,86.68858593872012,-6.74269000842304,66.807485391444,Signal,-0.6785114521637647
3204,2018-10-02,25.81999969482422,25.920000076293945,25.579999923706055,25.6200008392334,22.520469665527344,1779300.0,PEAK,42.21970192432718,6.428584079356624,27.14285000651677,27.14285000651677,25.650756458212793,1.492093548303977,-0.20409976542217478,-0.1262977824372877,-0.07780198298488708,0.8400642542212581,4.726615114594207,0.015567376876703246,-0.11269959755212383,2441471.4285714286,11.128459219829633,True,0.21746217708936033,0.6903483656976103,0.4539052713934853,Healthpeak Properties,Real Estate,25.610000610351562,2018-10-03 00:00:00,28.299999237060547,2018-11-15 00:00:00,43.0,Profit,-0.03903289833824675,-0.5621920328852114,Below,,10.503703875827659,-0.5417084486209798,-0.03918916532826179,0.21650903784643222,86.68858593872012,-6.74269000842304,66.807485391444,Signal,-0.5231591345469646
3205,2018-10-09,25.729999542236328,25.920000076293945,25.510000228881836,25.90999984741211,22.7753849029541,2469600.0,PEAK,48.86420149590302,64.47363467759544,42.391280864162276,42.391280864162276,29.463830691222352,12.927450172939924,-0.24538121219495324,-0.22088042560127433,-0.024500786593678908,0.6607604542353573,3.606823132455488,0.024797448770323322,-0.10918833644385899,2435642.8571428573,9.884167967750932,True,0.0268084654388824,0.22439014451215125,0.12559930497551683,Healthpeak Properties,Real Estate,25.899999618530273,2018-10-10 00:00:00,28.299999237060547,2018-11-15 00:00:00,36.0,Profit,-0.038596020612615946,-0.5621920328852114,Below,,9.266407930034033,-0.5417084486209798,-0.03918916532826179,0.21650903784643222,86.68858593872012,-6.74269000842304,66.807485391444,Signal,-0.5235960122725954
3206,2018-10-10,25.899999618530273,26.229999542236328,25.770000457763672,25.799999237060547,22.678693771362305,3777900.0,PEAK,47.38392077070616,57.23675459708527,56.578886828172195,56.578886828172195,42.311814248534766,14.267072579637428,-0.2228894960964567,-0.2212822397003108,-0.0016072563961458952,1.4313050002365724,8.823719030990828,0.0339245209179502,-0.09928851798222148,2668228.5714285714,9.841757051632097,True,0.6155907124267384,0.01618773679786105,0.3158892246122997,Healthpeak Properties,Real Estate,25.90999984741211,2018-10-11 00:00:00,28.299999237060547,2018-11-15 00:00:00,35.0,Profit,0.4263589674590049,-0.5621920328852114,Below,,9.224235444706691,-0.5417084486209798,-0.03918916532826179,0.21650903784643222,86.68858593872012,-6.74269000842304,66.807485391444,Signal,-0.9885510003442163
3207,2018-02-13,19.299999237060547,19.610000610351562,19.049999237060547,19.520000457763672,17.485942840576172,7162300.0,HST,41.30899952590858,28.996302296971997,27.10868992608695,27.10868992608695,20.804385161109078,6.304304764977871,-0.2797076611633429,-0.12516619199121576,-0.15454146917212713,2.1164603177301333,1.6997487367625672,0.03238463463952599,-0.2520706432005203,8789142.857142856,0.6725254075514626,True,0.4597807419445461,0.6130879312637393,0.5364343366041426,Host Hotels & Resorts,Real Estate,19.329999923706055,2018-02-14 00:00:00,19.59000015258789,2018-04-24 00:00:00,69.0,Profit,-0.9733633688622607,0.6680425191744415,Below,,1.345060682400599,-0.31799643355629276,-0.020214370468701715,0.17326002959088427,82.14897929015727,-6.812985711149835,59.14873581010879,Signal,1.6414058880367022
3208,2018-02-14,19.329999923706055,19.639999389648438,19.1299991607666,19.639999389648438,17.59343719482422,12645500.0,HST,43.46585207295609,35.156242433002504,29.508435842326907,29.508435842326907,24.726619534625645,4.781816307701263,-0.27010099197931225,-0.15415315198883506,-0.1159478399904772,2.446914622437034,2.5807738821236024,0.033809925334593594,-0.21990288409035388,9401071.42857143,0.7106567727236376,True,0.2636690232687178,0.5272683915452262,0.395468707406972,Host Hotels & Resorts,Real Estate,19.700000762939453,2018-02-15 00:00:00,19.90999984741211,2018-05-07 00:00:00,81.0,Profit,0.3055059834810396,0.3528210397472609,Below,,1.0659851590854563,-0.4030645259750641,-0.008140301716785656,0.02870312174869173,58.83976949992274,-3.9393511761254913,62.23066021754418,Signal,0.047315056266221345
3209,2018-02-15,19.700000762939453,19.760000228881836,19.270000457763672,19.559999465942383,17.521774291992188,9929100.0,HST,42.34852416346577,33.19837744046097,32.450307390145156,32.450307390145156,29.68914438618634,2.761163003958817,-0.2658780856267349,-0.176498138716415,-0.08937994691031986,2.4161618910776435,4.13202356960487,0.03379094630770723,-0.18794170636532362,9106042.857142856,0.15314286070357505,True,0.015542780690683067,0.475572711554411,0.24555774612254702,Host Hotels & Resorts,Real Estate,19.59000015258789,2018-02-16 00:00:00,19.6200008392334,2018-04-26 00:00:00,69.0,Profit,0.15337774777419916,0.0,Below,,0.15314286070357505,-1.127332147851569,-0.018062500777831905,0.12960240665624334,74.49467535174138,1.5286649305832327,60.57839917869505,Signal,-0.15337774777419916
3210,2018-02-16,19.59000015258789,19.940000534057617,19.520000457763672,19.8799991607666,17.808427810668945,7400800.0,HST,48.096043941029656,48.101223036578425,38.818614303347296,38.818614303347296,33.59245251193979,5.226161791407506,-0.23401254988729292,-0.1880010209505906,-0.04601152893670232,2.7236618904512078,4.332672690405284,0.03521577137864318,-0.15429385332037138,9265328.57142857,0.2020248336801561,True,0.1796226255969895,0.2982071414158365,0.238914883506413,Host Hotels & Resorts,Real Estate,19.799999237060547,2018-02-20 00:00:00,19.90999984741211,2018-05-07 00:00:00,76.0,Profit,-0.4024141201370643,0.3528210397472609,Below,,0.555558659546155,-0.4030645259750641,-0.008140301716785656,0.02870312174869173,58.83976949992274,-3.9393511761254913,62.23066021754418,Signal,0.7552351598843252
3211,2018-02-20,19.799999237060547,19.959999084472656,19.5,19.510000228881836,17.47698402404785,5880000.0,HST,42.78479357333652,32.489459286973776,37.929686588004394,37.929686588004394,36.39953609383228,1.530150494172112,-0.23589544893252778,-0.19757990654697805,-0.03831554238554974,0.8757627105848035,3.8922057803373384,0.027626531078839996,-0.11385351117402227,9002971.42857143,0.8290147862020221,True,0.3199768046916141,0.33653369132362887,0.3282552480076215,Host Hotels & Resorts,Real Estate,19.299999237060547,2018-02-21 00:00:00,19.59000015258789,2018-04-24 00:00:00,62.0,Profit,-1.0763761627763175,0.6680425191744415,Below,,1.502595476638536,-0.31799643355629276,-0.020214370468701715,0.17326002959088427,82.14897929015727,-6.812985711149835,59.14873581010879,Signal,1.744418681950759
3212,2018-06-21,21.40999984741211,21.670000076293945,21.299999237060547,21.6299991607666,19.589815139770508,7482500.0,HST,57.08554085124148,50.76917433884752,31.589763774298987,31.589763774298987,19.947953609459905,11.641810164839082,0.18593749758397493,0.2933254470779788,-0.10738794949400388,1.0304363081235832,2.2138038222373977,0.018061239566440377,-0.1688563848603135,6090071.428571428,,True,0.5026023195270047,0.6359720989102104,0.5692872092186076,Host Hotels & Resorts,Real Estate,21.670000076293945,2018-06-22 00:00:00,16.75,2018-12-31 00:00:00,192.0,Loss,0.1849325801172433,,Below,,-22.704199626082215,,,,,,,Force,
3213,2018-06-22,21.670000076293945,21.780000686645508,21.350000381469727,21.420000076293945,19.399625778198242,6821700.0,HST,52.98249759368977,34.61541283057624,40.01709478455617,40.01709478455617,29.630875695023548,10.386219089532624,0.1693940014786186,0.2685391579581068,-0.09914515647948818,0.6707033968584625,5.805728077766568,0.022349944929563277,-0.1603860479740934,6285971.428571428,0.04673004233690141,True,0.018456215248822617,0.6181657178528569,0.31831096655083974,Host Hotels & Resorts,Real Estate,21.399999618530273,2018-06-25 00:00:00,21.530000686645508,2018-09-10 00:00:00,77.0,Profit,-0.09337281835870247,0.5604896781346932,Below,,0.6074816375354809,-1.454727240057224,-0.013010052634221444,0.06846870096748503,53.48769906594335,-4.522436189392721,54.90984223246978,Signal,0.6538624964933957
3214,2018-06-25,21.399999618530273,21.440000534057617,21.020000457763672,21.040000915527344,19.055469512939453,7731800.0,HST,46.47316622564289,5.384733888420203,30.256440352614646,30.256440352614646,33.95443297048993,-3.697992617875286,0.12418883356878396,0.23966909308024223,-0.11548025951145827,0.011338146907170719,6.924445202153914,0.0073419085692747535,-0.12581762682620026,6502885.714285715,0.0,True,0.19772164852449664,0.9178384811770322,0.5577800648507644,Host Hotels & Resorts,Real Estate,21.06999969482422,2018-06-26 00:00:00,21.170000076293945,2018-07-27 00:00:00,31.0,Profit,0.14257974330569612,0.4746102653921317,Below,,0.4746102653921317,-1.2160785517446797,-0.014679476206919461,0.029653409738018027,49.09281657819738,-17.0834207602647,48.38784061575382,Signal,0.3320305220864356
3215,2018-07-03,20.84000015258789,21.190000534057617,20.809999465942383,21.020000457763672,19.2199649810791,4516300.0,HST,50.54205697401893,28.972047580255584,24.284131961283148,24.284131961283148,20.94272565499969,3.3414063062834565,-0.03282496060449702,0.06374779376487555,-0.09657275436937257,0.7297157591571387,3.023991422826944,0.009733490321678173,-0.12762057791874865,7873557.142857143,0.04748446882920399,True,0.45286371725001545,0.7567177327065304,0.6047907249782729,Host Hotels & Resorts,Real Estate,21.059999465942383,2018-07-05 00:00:00,21.170000076293945,2018-07-27 00:00:00,22.0,Profit,0.19029023457484,0.4746102653921317,Above,,0.522320100384866,-1.2160785517446797,-0.014679476206919461,0.029653409738018027,49.09281657819738,-17.0834207602647,48.38784061575382,Signal,0.2843200308172917
3216,2018-07-05,21.059999465942383,21.1299991607666,20.860000610351562,21.110000610351562,19.302261352539062,4479500.0,HST,52.26726970258025,37.38326419947628,26.168308707182007,26.168308707182007,22.813529991180847,3.35477871600116,-0.03113826656490204,0.04477058169892004,-0.07590884826382208,1.0185516291092784,3.1422895027641866,0.012877136040560669,-0.11906327168754993,7408942.857142857,0.47303871502803096,True,0.3593235004409577,0.6375504988895717,0.49843699966526467,Host Hotels & Resorts,Real Estate,21.139999389648438,2018-07-06 00:00:00,21.329999923706055,2018-09-06 00:00:00,62.0,Profit,0.14210695608490276,0.42372953652415524,Below,,0.8987726563069542,-0.23514744204684704,-0.02014114568115408,0.11412364544223798,74.425550506936,-13.734074180552291,51.89102356566695,Signal,0.2816225804392525
3217,2018-07-06,21.139999389648438,21.34000015258789,21.079999923706055,21.31999969482422,19.49427604675293,4152900.0,HST,56.11383164045571,57.00931747324814,41.12154308432665,41.12154308432665,30.524661250930595,10.596881833396058,-0.012709866871499997,0.033274491984836035,-0.04598435885633603,1.3108614852934082,4.370518659578735,0.022239384561825844,-0.11628248522193108,7020657.142857143,0.3280210605609106,True,0.026233062546529774,0.3954538705340923,0.21084346654031105,Host Hotels & Resorts,Real Estate,21.34000015258789,2018-07-09 00:00:00,21.530000686645508,2018-09-10 00:00:00,63.0,Profit,0.0938107788459646,0.5604896781346932,Below,,0.8903492628821557,-1.454727240057224,-0.013010052634221444,0.06846870096748503,53.48769906594335,-4.522436189392721,54.90984223246978,Signal,0.4666788992887286
